timestamp,type_id,best_buy,best_sell
2026-09-21T02:30:41.849Z,10190,753600,808500
2026-09-21T02:30:41.849Z,2637,369.1,459.4
2026-09-21T02:30:41.849Z,42835,390.1,461.8
2026-09-21T02:30:41.849Z,26374,48540000,52620000
2026-09-21T02:30:41.849Z,42526,295800,604700
2026-09-21T02:30:41.849Z,20419,81150,96860
2026-09-21T02:30:41.849Z,30375,9017,9800
2026-09-21T02:30:41.849Z,27367,286.7,470
2026-09-21T02:30:41.849Z,14043,5528000,7000000
2026-09-21T02:30:41.849Z,28576,509000,570100
2026-09-21T02:30:41.849Z,14047,10080000,12540000
2026-09-21T02:30:41.849Z,19540,89560000,109600000
2026-09-21T02:30:41.849Z,21902,986.2,1080
2026-09-21T02:30:41.849Z,35656,16080,18400
2026-09-21T02:30:41.849Z,5839,1585000,1704000
2026-09-21T02:30:41.849Z,13949,10210000,12680000
2026-09-21T02:30:41.849Z,14031,31800,190000
2026-09-21T02:30:41.849Z,20567,8635000,14800000
2026-09-21T02:30:41.849Z,54786,7302,8178
2026-09-21T02:30:41.849Z,2456,291600,312200
2026-09-21T02:30:41.849Z,52694,3984000,4199000
2026-09-21T02:30:41.849Z,19215,9617000,10180000
2026-09-21T02:30:41.849Z,3475,539800000,612000000
2026-09-21T02:30:41.849Z,4399,3329000,4095000
2026-09-21T02:30:41.849Z,42211,135500000,148000000
2026-09-21T02:30:41.849Z,40558,10050000,10740000
2026-09-21T02:30:41.849Z,3775,12070,13060
2026-09-21T02:30:41.849Z,15963,183300000,220100000
2026-09-21T02:30:41.849Z,94010,910300000,1411000000
2026-09-21T02:30:41.849Z,33852,72270000,77760000
2026-09-21T02:30:41.849Z,33820,857000000,899900000
2026-09-21T02:30:41.849Z,19211,100000,215000
2026-09-21T02:30:41.849Z,47362,146200000,188300000
2026-09-21T02:30:41.849Z,565,4211,39980
2026-09-21T02:30:41.849Z,13966,1089000,2066000
2026-09-21T02:30:41.849Z,3095,551300000,591900000
2026-09-21T02:30:41.849Z,23707,4400,6650
2026-09-21T02:30:41.849Z,10688,4253,8497
2026-09-21T02:30:41.849Z,92469,1932000,2541000
2026-09-21T02:30:41.849Z,26286,55320000,69560000
2026-09-21T02:30:41.849Z,81349,20.04,34
2026-09-21T02:30:41.849Z,53040,905000,1794000
2026-09-21T02:30:41.849Z,28695,43130,54570
2026-09-21T02:30:41.849Z,22109,64090000,73710000
2026-09-21T02:30:41.849Z,92034,5279000,6671000
2026-09-21T02:30:41.849Z,13968,1001000,1290000
2026-09-21T02:30:41.849Z,3446,351,351.1
2026-09-21T02:30:41.849Z,54751,435900000,772000000
2026-09-21T02:30:41.849Z,14722,326400000,700000000
2026-09-21T02:30:41.849Z,3256,4994000,6554000
2026-09-21T02:30:41.849Z,14268,139100000,149100000
2026-09-21T02:30:41.849Z,5399,2048,12600
2026-09-21T02:30:41.849Z,81350,98.05,127.7
2026-09-21T02:30:41.849Z,5647,208.6,3902
2026-09-21T02:30:41.849Z,5975,7321,11780
2026-09-21T02:30:41.849Z,27381,709.3,745
2026-09-21T02:30:41.849Z,16537,12810000,14730000
2026-09-21T02:30:41.849Z,11556,31600,35070
2026-09-21T02:30:41.849Z,2876,1928000,2099000
2026-09-21T02:30:41.849Z,17732,306400000,332800000
2026-09-21T02:30:41.849Z,2953,3116000,4276000
2026-09-21T02:30:41.849Z,13974,6582000,8294000
2026-09-21T02:30:41.849Z,30013,5545,8399
2026-09-21T02:30:41.849Z,33844,128400000,143200000
2026-09-21T02:30:41.849Z,14067,20490000,22180000
2026-09-21T02:30:41.849Z,28813,777900000,854100000
2026-09-21T02:30:41.849Z,24521,1321,1491
2026-09-21T02:30:41.849Z,20418,92000,95000
2026-09-21T02:30:41.849Z,7327,75010,121600
2026-09-21T02:30:41.849Z,42205,46670000,50230000
2026-09-21T02:30:41.849Z,33092,1013,1027
2026-09-21T02:30:41.849Z,22456,36560000,39880000
2026-09-21T02:30:41.849Z,31622,1102000,1531000
2026-09-21T02:30:41.849Z,13001,1437000,1626000
2026-09-21T02:30:41.849Z,47814,4842000,7923000
2026-09-21T02:30:41.849Z,13967,80210,172800
2026-09-21T02:30:41.849Z,11287,5200,5999
2026-09-21T02:30:41.849Z,31652,11660000,14890000
2026-09-21T02:30:41.849Z,12822,181500,202000
2026-09-21T02:30:41.849Z,3065,5226000,6424000
2026-09-21T02:30:41.849Z,11688,2113,17300
2026-09-21T02:30:41.849Z,2550,79190,91340
2026-09-21T02:30:41.849Z,31688,4105000,6948000
2026-09-21T02:30:41.849Z,21640,600800,840100
2026-09-21T02:30:41.849Z,21720,8773000,9527000
2026-09-21T02:30:41.849Z,3140,527300000,599100000
2026-09-21T02:30:41.849Z,17470,11.36,12
2026-09-21T02:30:41.849Z,23109,626300,749800
2026-09-21T02:30:41.849Z,16229,49390000,55560000
2026-09-21T02:30:41.849Z,31364,3384000,3988000
2026-09-21T02:30:41.849Z,31872,679900,1195000
2026-09-21T02:30:41.849Z,12005,132100000,139500000
2026-09-21T02:30:41.849Z,27187,23280000,27680000
2026-09-21T02:30:41.849Z,31812,15520000,17340000
2026-09-21T02:30:41.849Z,13925,4320000,39980000
2026-09-21T02:30:41.849Z,7291,4913,13500
2026-09-21T02:30:41.849Z,4260,839200,1299000
2026-09-21T02:30:41.849Z,33393,375400000,395000000
2026-09-21T02:30:41.849Z,11317,249700,310000
2026-09-21T02:30:41.849Z,27196,23370000,26880000
2026-09-21T02:30:41.849Z,5971,17030,22940
2026-09-21T02:30:41.849Z,19281,45390000,49800000
2026-09-21T02:30:41.849Z,440,1504000,2730000
2026-09-21T02:30:41.849Z,54752,146900000,1015000000
2026-09-21T02:30:41.849Z,2082,152800000,172000000
2026-09-21T02:30:41.849Z,13947,10630000,11560000
2026-09-21T02:30:41.849Z,57465,931100,1093000
2026-09-21T02:30:41.849Z,2205,318800,358200
2026-09-21T02:30:41.849Z,2078,204000000,240900000
2026-09-21T02:30:41.849Z,9828,730.1,771
2026-09-21T02:30:41.849Z,2436,1530000,1600000
2026-09-21T02:30:41.849Z,17930,53310000,58400000
2026-09-21T02:30:41.849Z,84423,2355000,4295000
2026-09-21T02:30:41.849Z,7253,16040,134900
2026-09-21T02:30:41.849Z,19315,105800000,122500000
2026-09-21T02:30:41.849Z,34,3.79,4.03
2026-09-21T02:30:41.849Z,17456,31.46,38.8
2026-09-21T02:30:41.849Z,31376,3245000,3827000
2026-09-21T02:30:41.849Z,21951,35050000,58600000
2026-09-21T02:30:41.849Z,57461,415300,492600
2026-09-21T02:30:41.849Z,27174,147600000,162100000
2026-09-21T02:30:41.849Z,28812,128600000,139200000
2026-09-21T02:30:41.849Z,31888,1089000,1302000
2026-09-21T02:30:41.849Z,12054,530600,1495000
2026-09-21T02:30:41.849Z,23896,78210000,100200000
2026-09-21T02:30:41.849Z,47258,24560000,26730000
2026-09-21T02:30:41.849Z,85085,7705000,9750000
2026-09-21T02:30:41.849Z,9127,900000,1721000
2026-09-21T02:30:41.849Z,14106,37050000,41500000
2026-09-21T02:30:41.849Z,27260,24000000,27180000
2026-09-21T02:30:41.849Z,7581,15880,128600
2026-09-21T02:30:41.849Z,42210,92460000,114500000
2026-09-21T02:30:41.849Z,14035,50420,378800
2026-09-21T02:30:41.849Z,20783,99790,162600
2026-09-21T02:30:41.849Z,14696,1109000000,2350000000
2026-09-21T02:30:41.849Z,14700,27220000,200000000
2026-09-21T02:30:41.849Z,28788,102300000,114400000
2026-09-21T02:30:41.849Z,14702,135000000,700000000
2026-09-21T02:30:41.849Z,14763,1406000000,4500000000
2026-09-21T02:30:41.849Z,14748,84350000,200000000
2026-09-21T02:30:41.849Z,14716,20010000,100000000
2026-09-21T02:30:41.849Z,14724,1243000,80000000
2026-09-21T02:30:41.849Z,14094,80840,299800
2026-09-21T02:30:41.849Z,33818,225200000,249600000
2026-09-21T02:30:41.849Z,625,8116000,9394000
2026-09-21T02:30:41.849Z,62624,33610000,39690000
2026-09-21T02:30:41.849Z,22933,31810000,87290000
2026-09-21T02:30:41.849Z,7289,3003,17500
2026-09-21T02:30:41.849Z,10678,10030,19500
2026-09-21T02:30:41.849Z,11455,811900,1992000
2026-09-21T02:30:41.849Z,42201,86620000,140000000
2026-09-21T02:30:41.849Z,53961,210000000,1448000000
2026-09-21T02:30:41.849Z,21947,30040000,45400000
2026-09-21T02:30:41.849Z,23079,250100,382000
2026-09-21T02:30:41.849Z,14740,,100000000
2026-09-21T02:35:42.449Z,27253,484500,700000
2026-09-21T02:35:42.449Z,25593,4500,4695
2026-09-21T02:35:42.449Z,3831,443400,478300
2026-09-21T02:35:42.449Z,40519,459500000,459600000
2026-09-21T02:35:42.449Z,62456,2251,2496
2026-09-21T02:35:42.449Z,19351,204200000,265000000
2026-09-21T02:35:42.449Z,14172,8708000,11840000
2026-09-21T02:35:42.449Z,2404,740400,794900
2026-09-21T02:35:42.449Z,19051,26350000,29870000
2026-09-21T02:35:42.449Z,27383,121.2,180
2026-09-21T02:35:42.449Z,52312,533600,549900
2026-09-21T02:35:42.449Z,55831,421600,579900
2026-09-21T02:35:42.449Z,6721,38060,109900
2026-09-21T02:35:42.449Z,28799,489100000,544300000
2026-09-21T02:35:42.449Z,28362,7501,8198
2026-09-21T02:35:42.449Z,9834,76160,81340
2026-09-21T02:35:42.449Z,16633,373.6,402.9
2026-09-21T02:35:42.449Z,1808,35310,77800
2026-09-21T02:35:42.449Z,21906,430.2,507.7
2026-09-21T02:35:42.449Z,30371,3909,4216
2026-09-21T02:35:42.449Z,5302,12460,12470
2026-09-21T02:35:42.449Z,23031,614.1,713.1
2026-09-21T02:35:42.449Z,14104,36340000,44730000
2026-09-21T02:35:42.449Z,31874,1399000,1600000
2026-09-21T02:35:42.449Z,4292,91060000,99970000
2026-09-21T02:35:42.449Z,15729,43170000,48770000
2026-09-21T02:35:42.449Z,31724,2416000,2637000
2026-09-21T02:35:42.449Z,47255,9300,30960
2026-09-21T02:35:42.449Z,17452,155.7,195.9
2026-09-21T02:35:42.449Z,10694,173700,270400
2026-09-21T02:35:42.449Z,52244,443900000,559000000
2026-09-21T02:35:42.449Z,34205,271000,297000
2026-09-21T02:35:42.449Z,34207,3659000,3922000
2026-09-21T02:35:42.449Z,2348,117200,126600
2026-09-21T02:35:42.449Z,2873,261100,295100
2026-09-21T02:35:42.449Z,6677,20050,69900
2026-09-21T02:35:42.449Z,10222,90130000,97850000
2026-09-21T02:35:42.449Z,22291,700800,768600
2026-09-21T02:35:42.449Z,519,605100,825000
2026-09-21T02:35:42.449Z,17889,500,526.5
2026-09-21T02:35:42.449Z,35658,44100,55910
2026-09-21T02:35:42.449Z,81348,9.31,31.38
2026-09-21T02:35:42.449Z,33468,84060000,88400000
2026-09-21T02:35:42.449Z,30251,203100,227200
2026-09-21T02:35:42.449Z,8529,46270,56250
2026-09-21T02:35:42.449Z,33180,69010,84200
2026-09-21T02:35:42.449Z,14262,152100000,164600000
2026-09-21T02:35:42.449Z,47811,82530,164000
2026-09-21T02:35:42.449Z,3214,541900000,617100000
2026-09-21T02:35:42.449Z,92453,188800000,225000000
2026-09-21T02:35:42.449Z,20171,86780,92030
2026-09-21T02:35:42.449Z,31884,2036000,2198000
2026-09-21T02:35:42.449Z,20424,16000,25700
2026-09-21T02:35:42.449Z,15479,1295000,1523000
2026-09-21T02:35:42.449Z,11648,1969000,2318000
2026-09-21T02:35:42.449Z,2398,380.1,407.8
2026-09-21T02:35:42.449Z,30028,39540,47260
2026-09-21T02:35:42.449Z,5933,20000,54970
2026-09-21T02:35:42.449Z,14068,12070000,14470000
2026-09-21T02:35:42.449Z,32006,97610,101100
2026-09-21T02:35:42.449Z,81951,876400000,1012000000
2026-09-21T02:35:42.449Z,11082,397600,850500
2026-09-21T02:35:42.449Z,16636,310.3,357.6
2026-09-21T02:35:42.449Z,621,9011000,9999000
2026-09-21T02:35:42.449Z,16305,6015,15980
2026-09-21T02:35:42.449Z,28805,631100000,699500000
2026-09-21T02:35:42.449Z,8427,69090,99650
2026-09-21T02:35:42.449Z,92039,6001000,13920000
2026-09-21T02:35:42.449Z,2364,773900,849000
2026-09-21T02:35:42.449Z,17559,51310000,59080000
2026-09-21T02:35:42.449Z,25602,6546,7289
2026-09-21T02:35:42.449Z,19013,15870000,20860000
2026-09-21T02:35:42.449Z,21924,429,468.6
2026-09-21T02:35:42.449Z,11538,37080,41370
2026-09-21T02:35:42.449Z,7997,14020,42180
2026-09-21T02:35:42.449Z,33702,168300000,188000000
2026-09-21T02:35:42.449Z,5439,4256,13090
2026-09-21T02:35:42.449Z,28700,81640,82630
2026-09-21T02:35:42.449Z,47742,2200000,2543000
2026-09-21T02:35:42.449Z,25530,70280000,89620000
2026-09-21T02:35:42.449Z,42696,153.1,469.4
2026-09-21T02:35:42.449Z,53984,132200,208700
2026-09-21T02:35:42.449Z,24305,5232000,5818000
2026-09-21T02:35:42.449Z,90458,1027,59950
2026-09-21T02:35:42.449Z,47700,103500000,143900000
2026-09-21T02:35:42.449Z,20347,353400,446200
2026-09-21T02:35:42.449Z,57127,641000000,742000000
2026-09-21T02:35:42.449Z,45628,30310000,34950000
2026-09-21T02:35:42.449Z,54786,7303,8178
2026-09-21T02:35:42.449Z,16391,304700,435400
2026-09-21T02:35:42.449Z,94010,910400000,1411000000
2026-09-21T02:35:42.449Z,31726,24820000,30980000
2026-09-21T02:35:42.449Z,2173,25360,29260
2026-09-21T02:35:42.449Z,47764,1241,4995
2026-09-21T02:35:42.449Z,1319,277500,303400
2026-09-21T02:35:42.449Z,49724,1917000,2940000
2026-09-21T02:35:42.449Z,1818,63.5,69.85
2026-09-21T02:35:42.449Z,19187,64010000,71390000
2026-09-21T02:35:42.449Z,31582,2247000,11350000
2026-09-21T02:35:42.449Z,380,182000,227400
2026-09-21T02:35:42.449Z,44996,8990000000,9295000000
2026-09-21T02:35:42.449Z,83465,116200000,136900000
2026-09-21T02:35:42.449Z,4573,2067,20770
2026-09-21T02:35:42.449Z,33826,26020000,30780000
2026-09-21T02:35:42.449Z,11529,9594000,13320000
2026-09-21T02:35:42.449Z,1236,365600,412800
2026-09-21T02:35:42.449Z,35656,16080,18390
2026-09-21T02:35:42.449Z,4529,2421,5969
2026-09-21T02:35:42.449Z,3025,1754000,1893000
2026-09-21T02:35:42.449Z,41236,30000000,39500000
2026-09-21T02:35:42.449Z,47927,792.5,849.9
2026-09-21T02:35:42.449Z,5141,407.4,7899
2026-09-21T02:35:42.449Z,12263,5580000,6355000
2026-09-21T02:35:42.449Z,17895,3792000,4050000
2026-09-21T02:35:42.449Z,25715,1070000,2489000
2026-09-21T02:35:42.449Z,32787,39200,47900
2026-09-21T02:35:42.449Z,17478,35940000,40590000
2026-09-21T02:35:42.449Z,5839,1585000,1705000
2026-09-21T02:35:42.449Z,8748,8120,14880
2026-09-21T02:35:42.449Z,206,70.01,94.36
2026-09-21T02:35:42.449Z,1183,435400,462600
2026-09-21T02:35:42.449Z,18871,26170000,34180000
2026-09-21T02:35:42.449Z,31460,707700,1140000
2026-09-21T02:35:42.449Z,27914,740400,1999000
2026-09-21T02:35:42.449Z,3504,1384000,1517000
2026-09-21T02:35:42.449Z,60913,80220000,103600000
2026-09-21T02:35:42.449Z,8225,7137,9700
2026-09-21T02:35:42.449Z,14067,20490000,22170000
2026-09-21T02:35:42.449Z,230,72.64,81.69
2026-09-21T02:35:42.449Z,41463,47550000,57410000
2026-09-21T02:35:42.449Z,42209,353900000,382200000
2026-09-21T02:35:42.449Z,85491,79990000,142300000
2026-09-21T02:35:42.449Z,4787,17540,21990
2026-09-21T02:35:42.449Z,33394,274200000,326000000
2026-09-21T02:35:42.449Z,34414,10540000,11090000
2026-09-21T02:35:42.449Z,92965,253800000,345000000
2026-09-21T02:35:42.449Z,28294,437100,687000
2026-09-21T02:35:42.449Z,21953,30040000,97970000
2026-09-21T02:35:42.449Z,27920,1403000,1654000
2026-09-21T02:35:42.449Z,60459,92930,96640
2026-09-21T02:35:42.449Z,5051,85000,117400
2026-09-21T02:35:42.449Z,7127,306400,394900
2026-09-21T02:35:42.449Z,42529,346400,476900
2026-09-21T02:35:42.449Z,16537,12810000,14720000
2026-09-21T02:35:42.449Z,16651,58060,59300
2026-09-21T02:35:42.449Z,21896,671.6,762.5
2026-09-21T02:35:42.449Z,90591,4237,14430
2026-09-21T02:35:42.449Z,31570,7561000,16660000
2026-09-21T02:35:42.449Z,3478,548400000,603500000
2026-09-21T02:35:42.449Z,3127,541800000,599200000
2026-09-21T02:35:42.449Z,25600,40480,50000
2026-09-21T02:35:42.449Z,84742,500000000,1897000000
2026-09-21T02:35:42.449Z,20412,92000,96980
2026-09-21T02:35:42.449Z,47748,876400,1297000
2026-09-21T02:35:42.449Z,58919,30000,37850
2026-09-21T02:35:42.449Z,31213,24100,48460
2026-09-21T02:35:42.449Z,31790,902800,1214000
2026-09-21T02:35:42.449Z,26892,3602000,9413000
2026-09-21T02:35:42.449Z,27127,503400,700800
2026-09-21T02:35:42.449Z,20161,755800000,846300000
2026-09-21T02:35:42.449Z,13974,6582000,8293000
2026-09-21T02:35:42.449Z,31922,1647000,1933000
2026-09-21T02:35:42.449Z,21955,27140000,111900000
2026-09-21T02:35:42.449Z,22782,1931000,2123000
2026-09-21T02:35:42.449Z,28334,604.7,667.9
2026-09-21T02:35:42.449Z,91289,370400000,474700000
2026-09-21T02:35:42.449Z,45663,142500,172000
2026-09-21T02:35:42.449Z,11447,31670,776900
2026-09-21T02:35:42.449Z,10190,753600,808400
2026-09-21T02:35:42.449Z,12542,6149000,7990000
2026-09-21T02:35:42.449Z,4405,824700,909500
2026-09-21T02:35:42.449Z,12612,25.18,37.37
2026-09-21T02:35:42.449Z,47873,613500,939000
2026-09-21T02:35:42.449Z,33474,1173000,1287000
2026-09-21T02:35:42.449Z,31826,347900000,388500000
2026-09-21T02:35:42.449Z,34126,228400000,311300000
2026-09-21T02:35:42.449Z,1246,9602,20630
2026-09-21T02:35:42.449Z,47931,1251,1467
2026-09-21T02:35:42.449Z,90739,3106000,3926000
2026-09-21T02:35:42.449Z,3198,520800000,595700000
2026-09-21T02:35:42.449Z,47776,1089000,1370000
2026-09-21T02:35:42.449Z,440,1505000,2730000
2026-09-21T02:35:42.449Z,90489,,1201
2026-09-21T02:35:42.449Z,2082,152800000,171900000
2026-09-21T02:35:42.449Z,2078,204000000,240800000
2026-09-21T02:35:42.449Z,14168,66530000,77170000
2026-09-21T02:35:42.449Z,24537,466.6,649.9
2026-09-21T02:35:42.449Z,27149,14100000,24990000
2026-09-21T02:35:42.449Z,1999,706800,796400
2026-09-21T02:35:42.449Z,18608,1061000,1177000
2026-09-21T02:35:42.449Z,28693,39530,471000
2026-09-21T02:35:42.449Z,34282,12680000,14480000
2026-09-21T02:35:42.449Z,27399,15280,49000
2026-09-21T02:35:42.449Z,33848,85530000,99890000
2026-09-21T02:35:42.449Z,28274,232600,317800
2026-09-21T02:35:42.449Z,21949,27030000,42200000
2026-09-21T02:35:42.449Z,6671,2555,55400
2026-09-21T02:35:42.449Z,21951,35060000,58600000
2026-09-21T02:35:42.449Z,54772,5580,23970
2026-09-21T02:35:42.449Z,12818,115900,137000
2026-09-21T02:35:42.449Z,22123,66100000,73990000
2026-09-21T02:35:42.449Z,17244,599000,777300
2026-09-21T02:35:42.449Z,28375,19750000,33800000
2026-09-21T02:35:42.449Z,5179,100200,379600
2026-09-21T02:35:42.449Z,6675,52620,129200
2026-09-21T02:35:42.449Z,92963,56050000,65000000
2026-09-21T02:35:42.449Z,95725,161100000,217000000
2026-09-21T02:35:42.449Z,27174,147600000,162000000
2026-09-21T02:35:42.449Z,5175,672.8,3672
2026-09-21T02:35:42.449Z,21527,8233000,10280000
2026-09-21T02:35:42.449Z,2913,1363000,1581000
2026-09-21T02:35:42.449Z,92966,67340000,100000000
2026-09-21T02:35:42.449Z,82067,5501000,27000000
2026-09-21T02:35:42.449Z,28413,280100,2750000
2026-09-21T02:35:42.449Z,47254,1056,27280
2026-09-21T02:35:42.449Z,1304,5171,33550
2026-09-21T02:35:42.449Z,17912,5128000,5615000
2026-09-21T02:35:42.449Z,2301,1293000,1378000
2026-09-21T02:35:42.449Z,32780,2626000,3502000
2026-09-21T02:35:42.449Z,15508,8106,98930
2026-09-21T02:35:42.449Z,16275,4655,6356
2026-09-21T02:35:42.449Z,82070,13600000,42000000
2026-09-21T02:35:42.449Z,58966,1333000,1584000
2026-09-21T02:35:42.449Z,92967,348000000,485000000
2026-09-21T02:35:42.449Z,84422,3968000,6989000
2026-09-21T02:35:42.449Z,54443,16580000,52290000
2026-09-21T02:35:42.449Z,90496,171.5,22500
2026-09-21T02:35:42.449Z,1969,896500,1050000
2026-09-21T02:35:42.449Z,20345,117700,136300
2026-09-21T02:35:42.449Z,16457,5001000,5367000
2026-09-21T02:35:42.449Z,3195,541300000,625400000
2026-09-21T02:35:42.449Z,47839,203300000,235600000
2026-09-21T02:35:42.449Z,16642,1985,2134
2026-09-21T02:35:42.449Z,10213,90710000,98000000
2026-09-21T02:35:42.449Z,28656,59270000,68000000
2026-09-21T02:35:42.449Z,27321,476.1,617.9
2026-09-21T02:35:42.449Z,11644,1403000,1682000
2026-09-21T02:35:42.449Z,22933,31810000,87280000
2026-09-21T02:35:42.449Z,21961,26310000,73220000
2026-09-21T02:35:42.449Z,21957,28030000,56330000
2026-09-21T02:35:42.449Z,61868,4505000,48000000
2026-09-21T02:35:42.449Z,28692,36210,74990
2026-09-21T02:35:42.449Z,10209,90660000,97920000
2026-09-21T02:35:42.449Z,21967,31760000,64690000
2026-09-21T02:35:42.449Z,19113,31180000,41480000
2026-09-21T02:35:42.449Z,21959,59270000,98710000
2026-09-21T02:35:42.449Z,78690,50260000,500000000
2026-09-21T02:35:42.449Z,28391,5077,4878000
2026-09-21T02:35:42.449Z,21947,30050000,45400000
2026-09-21T02:35:42.449Z,57707,3285000000,13960000000
2026-09-21T02:40:42.802Z,27253,484500,718500
2026-09-21T02:40:42.802Z,185,21.66,21.66
2026-09-21T02:40:42.802Z,3831,443400,478500
2026-09-21T02:40:42.802Z,14194,116000,18500000
2026-09-21T02:40:42.802Z,4348,580100000,634900000
2026-09-21T02:40:42.802Z,6131,500,500
2026-09-21T02:40:42.802Z,5973,314400,339500
2026-09-21T02:40:42.802Z,40559,10420000,11600000
2026-09-21T02:40:42.802Z,1826,211,213.9
2026-09-21T02:40:42.802Z,2875,1007000,1158000
2026-09-21T02:40:42.802Z,25599,465,528
2026-09-21T02:40:42.802Z,23719,8667,9609
2026-09-21T02:40:42.802Z,2464,4308,4309
2026-09-21T02:40:42.802Z,19045,402700000,446000000
2026-09-21T02:40:42.802Z,2868,2141000,2325000
2026-09-21T02:40:42.802Z,22177,22690,22700
2026-09-21T02:40:42.802Z,47810,458000,744800
2026-09-21T02:40:42.802Z,90469,88920000,97950000
2026-09-21T02:40:42.802Z,47739,4049000,5293000
2026-09-21T02:40:42.802Z,6441,4900,10790
2026-09-21T02:40:42.802Z,629,9012000,10130000
2026-09-21T02:40:42.802Z,25612,596000,606200
2026-09-21T02:40:42.802Z,8521,383900,440100
2026-09-21T02:40:42.802Z,47297,24380000,29450000
2026-09-21T02:40:42.802Z,49739,2376000,3047000
2026-09-21T02:40:42.802Z,5093,6196,6878
2026-09-21T02:40:42.802Z,2867,1781000,1807000
2026-09-21T02:40:42.802Z,74160,24000000,43950000
2026-09-21T02:40:42.802Z,54291,126600,169400
2026-09-21T02:40:42.802Z,15729,43170000,48760000
2026-09-21T02:40:42.802Z,31534,14130000,17070000
2026-09-21T02:40:42.802Z,6437,5001,8978
2026-09-21T02:40:42.802Z,10694,173800,270400
2026-09-21T02:40:42.802Z,17887,601.1,613.6
2026-09-21T02:40:42.802Z,47136,27010000,39810000
2026-09-21T02:40:42.802Z,2399,765,849.7
2026-09-21T02:40:42.802Z,3530,920000,1066000
2026-09-21T02:40:42.802Z,25594,68110,79900
2026-09-21T02:40:42.802Z,9956,3672000,3900000
2026-09-21T02:40:42.802Z,31704,100.6,87730
2026-09-21T02:40:42.802Z,46381,5211000,5810000
2026-09-21T02:40:42.802Z,25861,22800,40020
2026-09-21T02:40:42.802Z,20308,62,80.11
2026-09-21T02:40:42.802Z,22291,700800,768700
2026-09-21T02:40:42.802Z,17634,33020000,39500000
2026-09-21T02:40:42.802Z,8175,1301,1301
2026-09-21T02:40:42.802Z,47874,752900,2389000
2026-09-21T02:40:42.802Z,519,605300,824900
2026-09-21T02:40:42.802Z,13879,8187000,23000000
2026-09-21T02:40:42.802Z,21096,2275000,2555000
2026-09-21T02:40:42.802Z,35658,44100,44220
2026-09-21T02:40:42.802Z,42785,1615000,9999000
2026-09-21T02:40:42.802Z,2329,10300,12030
2026-09-21T02:40:42.802Z,11259,277600,877300
2026-09-21T02:40:42.802Z,2410,926900,1064000
2026-09-21T02:40:42.802Z,10217,90010000,97700000
2026-09-21T02:40:42.802Z,24519,1372,1491
2026-09-21T02:40:42.802Z,30251,208000,227100
2026-09-21T02:40:42.802Z,52314,66380,70490
2026-09-21T02:40:42.802Z,47299,1337000,1439000
2026-09-21T02:40:42.802Z,22175,36810,36860
2026-09-21T02:40:42.802Z,62402,8001,9000
2026-09-21T02:40:42.802Z,14262,152200000,164600000
2026-09-21T02:40:42.802Z,31486,1351000,1827000
2026-09-21T02:40:42.802Z,11341,12320,12320
2026-09-21T02:40:42.802Z,9840,12020,13680
2026-09-21T02:40:42.802Z,5683,95050,218000
2026-09-21T02:40:42.802Z,21596,56.03,99
2026-09-21T02:40:42.802Z,52311,426200,467000
2026-09-21T02:40:42.802Z,56140,42910000,43890000
2026-09-21T02:40:42.802Z,17932,49640000,56910000
2026-09-21T02:40:42.802Z,92453,188800000,224000000
2026-09-21T02:40:42.802Z,20424,16010,25700
2026-09-21T02:40:42.802Z,2398,381,407.8
2026-09-21T02:40:42.802Z,21352,30.33,72.14
2026-09-21T02:40:42.802Z,19349,59080000,65620000
2026-09-21T02:40:42.802Z,62567,2922,3500
2026-09-21T02:40:42.802Z,5747,4908,7790
2026-09-21T02:40:42.802Z,5933,20010,54970
2026-09-21T02:40:42.802Z,243,1261,1261
2026-09-21T02:40:42.802Z,3532,176300000,220000000
2026-09-21T02:40:42.802Z,40357,131500000,160300000
2026-09-21T02:40:42.802Z,47907,22130000,23960000
2026-09-21T02:40:42.802Z,3540,1774000,1956000
2026-09-21T02:40:42.802Z,6003,3923,3949
2026-09-21T02:40:42.802Z,2559,816700,999700
2026-09-21T02:40:42.802Z,8535,35120,35150
2026-09-21T02:40:42.802Z,2463,8151,8350
2026-09-21T02:40:42.802Z,5091,5857,5857
2026-09-21T02:40:42.802Z,5493,46840,59870
2026-09-21T02:40:42.802Z,5403,18630,18640
2026-09-21T02:40:42.802Z,31760,2727000,2872000
2026-09-21T02:40:42.802Z,197,50,71
2026-09-21T02:40:42.802Z,41034,43710,64980
2026-09-21T02:40:42.802Z,8427,69090,99660
2026-09-21T02:40:42.802Z,11219,269100,588900
2026-09-21T02:40:42.802Z,14208,131800000,153000000
2026-09-21T02:40:42.802Z,2185,700700,810300
2026-09-21T02:40:42.802Z,8335,604.1,7983
2026-09-21T02:40:42.802Z,16679,643.6,698.2
2026-09-21T02:40:42.802Z,628,8097000,9040000
2026-09-21T02:40:42.802Z,31770,1.03,3675000
2026-09-21T02:40:42.802Z,34206,246800,289300
2026-09-21T02:40:42.802Z,81051,53050,80360
2026-09-21T02:40:42.802Z,11539,37010,40910
2026-09-21T02:40:42.802Z,4435,5054,5054
2026-09-21T02:40:42.802Z,20597,4806000,7999000
2026-09-21T02:40:42.802Z,17619,7221000,7975000
2026-09-21T02:40:42.802Z,1248,463800,513000
2026-09-21T02:40:42.802Z,14220,15940000,25030000
