timestamp,type_id,best_buy,best_sell
2026-09-25T00:02:12.483Z,16641,5512,6086
2026-09-25T00:02:12.483Z,58757,7900,276000
2026-09-25T00:02:12.483Z,31866,1694000,1823000
2026-09-25T00:02:12.483Z,22229,4648000,4995000
2026-09-25T00:02:12.483Z,11370,1620000,1835000
2026-09-25T00:02:12.483Z,73796,16010000,17400000
2026-09-25T00:02:12.483Z,31171,2600000,2702000
2026-09-25T00:02:12.483Z,33973,153700000,174900000
2026-09-25T00:02:12.483Z,3482,543300000,596600000
2026-09-25T00:02:12.483Z,31942,23450000,31440000
2026-09-25T00:02:12.483Z,90733,342.9,372.3
2026-09-25T00:02:12.483Z,75277,18.77,19.98
2026-09-25T00:02:12.483Z,605,392000,449900
2026-09-25T00:02:12.483Z,14248,113700000,122500000
2026-09-25T00:02:12.483Z,19087,4269000,4996000
2026-09-25T00:02:12.483Z,19287,2735000,2986000
2026-09-25T00:02:12.483Z,28670,1806000,2092000
2026-09-25T00:02:12.483Z,27143,526900,680000
2026-09-25T00:02:12.483Z,10216,16680000,17870000
2026-09-25T00:02:12.483Z,31165,2663000,2744000
2026-09-25T00:02:12.483Z,33180,68600,90890
2026-09-25T00:02:12.483Z,48656,1542000,279000000
2026-09-25T00:02:12.483Z,60472,7345000,12520000
2026-09-25T00:02:12.483Z,32780,2929000,3516000
2026-09-25T00:02:12.483Z,92954,21050,24670
2026-09-25T00:02:12.483Z,23705,23410,34970
2026-09-25T00:02:12.483Z,54748,176900000,199000000
2026-09-25T00:02:12.483Z,32254,275000000,299000000
2026-09-25T00:02:12.483Z,42204,29920000,39050000
2026-09-25T00:02:12.483Z,22919,15490000,30000000
2026-09-25T00:02:12.483Z,22953,17810000,36050000
2026-09-25T00:02:12.483Z,41196,53170000,63000000
2026-09-25T00:02:12.483Z,22428,784600000,809300000
2026-09-25T00:02:12.483Z,57123,190500,208900000
2026-09-25T00:02:12.483Z,16639,421.3,458.3
2026-09-25T00:02:12.483Z,14174,11270000,13200000
2026-09-25T00:02:12.483Z,31364,2523000,3188000
2026-09-25T00:02:12.483Z,92570,1450,1731
2026-09-25T00:02:12.483Z,62385,72620,84870
2026-09-25T00:02:12.483Z,33153,105100000,129700000
2026-09-25T00:02:12.483Z,44944,2054000,14860000
2026-09-25T00:02:12.483Z,16537,13940000,15690000
2026-09-25T00:02:12.483Z,31890,1505000,1701000
2026-09-25T00:02:12.483Z,90486,61020,779900
2026-09-25T00:02:12.483Z,11969,141900000,145000000
2026-09-25T00:02:12.483Z,32110,6185000,17970000
2026-09-25T00:02:12.483Z,16648,7359,7860
2026-09-25T00:02:12.483Z,55694,500,35000
2026-09-25T00:02:12.483Z,23145,92000,135000
2026-09-25T00:02:12.483Z,12824,323900,716700
2026-09-25T00:02:12.483Z,31874,1535000,1648000
2026-09-25T00:02:12.483Z,81050,16780000,30490000
2026-09-25T00:02:12.483Z,17488,14750000,22890000
2026-09-25T00:02:12.483Z,2392,627.1,648.9
2026-09-25T00:02:12.483Z,49741,57690000,67880000
2026-09-25T00:02:12.483Z,52694,3990000,4212000
2026-09-25T00:02:12.483Z,24471,52.02,65
2026-09-25T00:02:12.483Z,11545,5604,6383
2026-09-25T00:02:12.483Z,43770,59990000,124000000
2026-09-25T00:02:12.483Z,84087,51160000,93210000
2026-09-25T00:02:12.483Z,57486,79680,81570
2026-09-25T00:02:12.483Z,28676,1599000,1928000
2026-09-25T00:02:12.483Z,12198,1078000,1145000
2026-09-25T00:02:12.483Z,17930,53540000,58100000
2026-09-25T00:02:12.483Z,440,2275000,2729000
2026-09-25T00:02:12.483Z,7247,655900,899700
2026-09-25T00:02:12.483Z,203,126.9,178.4
2026-09-25T00:02:12.483Z,22965,357,500
2026-09-25T00:02:12.483Z,1541,530300,588000
2026-09-25T00:02:12.483Z,11689,18190,18960
2026-09-25T00:02:12.483Z,56072,157200,194700
2026-09-25T00:02:12.483Z,52745,6100000,35000000
2026-09-25T00:02:12.483Z,84012,260100,723500
2026-09-25T00:02:12.483Z,23107,599200,799400
2026-09-25T00:02:12.483Z,91773,204700,234900
2026-09-25T00:02:12.483Z,47746,243200,312900
2026-09-25T00:02:12.483Z,3195,541300000,615300000
2026-09-25T00:02:12.483Z,53983,9006000,10460000
2026-09-25T00:02:12.483Z,46908,58680,7509000
2026-09-25T00:02:12.483Z,33852,73630000,146500000
2026-09-25T00:02:12.483Z,19247,15990000,25800000
2026-09-25T00:02:12.483Z,93738,55290000,148300000
2026-09-25T00:02:12.483Z,31220,901200,998400
2026-09-25T00:02:12.483Z,31965,51660000,71600000
2026-09-25T00:02:12.483Z,44102,3188000,4775000
2026-09-25T00:02:12.483Z,13926,53960000,60330000
2026-09-25T00:02:12.483Z,2436,1395000,1448000
2026-09-25T00:02:12.483Z,45778,1358000,17440000
2026-09-25T00:02:12.483Z,41191,58790000,70770000
2026-09-25T00:02:12.483Z,19083,2506000,3799000
2026-09-25T00:02:12.483Z,3138,1178000,1550000
2026-09-25T00:02:12.483Z,17715,193100000,201600000
2026-09-25T00:02:12.483Z,95418,55000000,359900000
2026-09-25T00:02:12.483Z,27240,122000,519800
2026-09-25T00:02:12.483Z,47299,1336000,1400000
2026-09-25T00:02:12.483Z,47922,48180000,55370000
2026-09-25T00:02:12.483Z,55317,,97350
2026-09-25T00:02:12.483Z,54328,6000,344700
2026-09-25T00:02:12.483Z,23147,13500,60320
2026-09-25T00:02:12.483Z,40714,23160000,35040000
2026-09-25T00:02:12.483Z,19921,201.3,6298
2026-09-25T00:02:12.483Z,28682,1700000,1968000
2026-09-25T00:02:12.483Z,55637,101.5,49990
2026-09-25T00:02:12.483Z,27229,71010,344900
2026-09-25T00:02:12.483Z,22905,120700,2980000
2026-09-25T00:02:12.483Z,43848,60170000,114300000
2026-09-25T00:02:12.483Z,43755,9295000,45000000
2026-09-25T00:02:12.483Z,47827,3684000,7694000
2026-09-25T00:02:12.483Z,55323,5.03,22990
2026-09-25T00:02:12.483Z,34286,1802000,3943000
2026-09-25T00:02:12.483Z,32107,2069000,5998000
2026-09-25T00:02:12.483Z,45782,2100000,14880000
2026-09-25T00:02:12.483Z,45899,319500,3300000
2026-09-25T00:02:12.483Z,48197,111,470000000
2026-09-25T00:02:12.483Z,43769,100000000,230000000
2026-09-25T00:02:12.483Z,33708,1341000,2236000
2026-09-25T00:02:12.483Z,43812,109100000,395800000
2026-09-25T00:02:12.483Z,3983,2076000,2470000
2026-09-25T00:02:12.483Z,91103,826500000,1662000000
2026-09-25T00:02:12.483Z,7535,20030,139300
2026-09-25T00:02:12.483Z,13992,7991000,10100000
2026-09-25T00:02:12.483Z,47258,20490000,27880000
2026-09-25T00:02:12.483Z,22891,54500000,127900000
2026-09-25T00:02:12.483Z,91283,198800000,299000000
2026-09-25T00:02:12.483Z,48196,48000000,448000000
2026-09-25T00:02:12.483Z,34657,66140000,880000000
2026-09-25T00:02:12.483Z,43796,54080000,175000000
2026-09-25T00:02:12.483Z,47747,3813000,7551000
2026-09-25T00:02:12.483Z,16647,4806,5500
2026-09-25T00:02:12.483Z,48205,119000000,1448000000
2026-09-25T00:02:12.483Z,45965,211400,9977000
2026-09-25T00:02:12.483Z,48204,100000000,1200000000
2026-09-25T00:02:12.483Z,45575,2104000,300000000
2026-09-25T00:07:58.918Z,21638,731500,784600
2026-09-25T00:07:58.918Z,14298,1049000,3335000
2026-09-25T00:07:58.918Z,27379,54.48,128.4
2026-09-25T00:07:58.918Z,83473,2607000,2680000
2026-09-25T00:07:58.918Z,55541,3000,3001
2026-09-25T00:07:58.918Z,3074,511700,578200
2026-09-25T00:07:58.918Z,47755,73270000,88350000
2026-09-25T00:07:58.918Z,5599,24370,36170
2026-09-25T00:07:58.918Z,47790,667200,848100
2026-09-25T00:07:58.918Z,17210,2065000,2743000
2026-09-25T00:07:58.918Z,62461,850,851.9
2026-09-25T00:07:58.918Z,18875,60460000,73430000
2026-09-25T00:07:58.918Z,9417,233300,412500
2026-09-25T00:07:58.918Z,40,1962,2145
2026-09-25T00:07:58.918Z,24427,1171000,2060000
2026-09-25T00:07:58.918Z,95479,650000000,998000000
2026-09-25T00:07:58.918Z,10190,735700,802200
2026-09-25T00:07:58.918Z,62402,8263,9583
2026-09-25T00:07:58.918Z,31868,2783000,3482000
2026-09-25T00:07:58.918Z,31944,29880000,33540000
2026-09-25T00:07:58.918Z,8105,482600,543100
2026-09-25T00:07:58.918Z,25607,169100,179200
2026-09-25T00:07:58.918Z,20185,1487000000,1577000000
2026-09-25T00:07:58.918Z,18758,300000,589500
2026-09-25T00:07:58.918Z,39,1026,1098
2026-09-25T00:07:58.918Z,2969,1400000,1493000
2026-09-25T00:07:58.918Z,25620,17460,18770
2026-09-25T00:07:58.918Z,73795,16200000,17910000
2026-09-25T00:07:58.918Z,12013,170000000,205800000
2026-09-25T00:07:58.918Z,9580,35130,174500
2026-09-25T00:07:58.918Z,19295,65570000,71000000
2026-09-25T00:07:58.918Z,11200,12240000,13050000
2026-09-25T00:07:58.918Z,22967,289.6,447.6
2026-09-25T00:07:58.918Z,21569,27070000,31020000
2026-09-25T00:07:58.918Z,19053,22390000,24940000
2026-09-25T00:07:58.918Z,18680,31690000,39490000
2026-09-25T00:07:58.918Z,47734,11210000,13380000
2026-09-25T00:07:58.918Z,47754,1410000,1863000
2026-09-25T00:07:58.918Z,29337,33080000,34900000
2026-09-25T00:07:58.918Z,15604,1166000,1234000
2026-09-25T00:07:58.918Z,15898,14900000,16700000
2026-09-25T00:07:58.918Z,47901,2164000,2530000
2026-09-25T00:07:58.918Z,47750,825900,999700
2026-09-25T00:07:58.918Z,19046,409000000,438900000
2026-09-25T00:07:58.918Z,38,652.9,686
2026-09-25T00:07:58.918Z,19200,142300000,157000000
2026-09-25T00:07:58.918Z,46002,2681000,2987000
2026-09-25T00:07:58.918Z,15904,85420000,146700000
2026-09-25T00:07:58.918Z,18849,360300000,400000000
2026-09-25T00:07:58.918Z,19197,473000000,513500000
2026-09-25T00:07:58.918Z,13972,3730000,4206000
2026-09-25T00:07:58.918Z,19285,1800000,2299000
2026-09-25T00:07:58.918Z,12076,3998000,4341000
2026-09-25T00:07:58.918Z,41200,220000000,240300000
2026-09-25T00:07:58.918Z,17895,3808000,4008000
2026-09-25T00:07:58.918Z,54771,17010,22350
2026-09-25T00:07:58.918Z,20424,24050,26180
2026-09-25T00:07:58.918Z,18941,63690000,70190000
2026-09-25T00:07:58.918Z,90528,2702000,3583000
2026-09-25T00:07:58.918Z,90611,161900,823000
2026-09-25T00:07:58.918Z,31800,130200,267100
2026-09-25T00:07:58.918Z,31930,27730000,30340000
2026-09-25T00:07:58.918Z,15479,1328000,1511000
2026-09-25T00:07:58.918Z,37453,7607000,9107000
2026-09-25T00:07:58.918Z,48436,275100,843400
2026-09-25T00:07:58.918Z,14150,18070000,24610000
2026-09-25T00:07:58.918Z,49735,1132000,1350000
2026-09-25T00:07:58.918Z,3265,5054000,6109000
2026-09-25T00:07:58.918Z,63140,580000000,644700000
2026-09-25T00:07:58.918Z,49149,260100000,319000000
2026-09-25T00:07:58.918Z,23055,4520000,5700000
2026-09-25T00:07:58.918Z,19211,80200,200200
2026-09-25T00:07:58.918Z,62400,7547,8868
2026-09-25T00:07:58.918Z,22464,33250000,42250000
2026-09-25T00:07:58.918Z,2281,1678000,1837000
2026-09-25T00:07:58.918Z,17765,141700,147000
2026-09-25T00:07:58.918Z,22991,203,898.6
2026-09-25T00:07:58.918Z,24663,103800000,111500000
2026-09-25T00:07:58.918Z,33101,1265000,1607000
2026-09-25T00:07:58.918Z,31824,14270000,17890000
2026-09-25T00:07:58.918Z,6001,23620,29780
2026-09-25T00:07:58.918Z,49727,1417000,1748000
2026-09-25T00:07:58.918Z,31161,795700,1044000
2026-09-25T00:07:58.918Z,42696,348.7,473.4
2026-09-25T00:07:58.918Z,55584,10000,10010
2026-09-25T00:07:58.918Z,31364,2523000,3189000
2026-09-25T00:07:58.918Z,3140,535300000,593800000
2026-09-25T00:07:58.918Z,55561,7583,7584
2026-09-25T00:07:58.918Z,3143,539900000,608300000
2026-09-25T00:07:58.918Z,92036,1524000,2357000
2026-09-25T00:07:58.918Z,17647,201000,499600
2026-09-25T00:07:58.918Z,18947,276900000,304600000
2026-09-25T00:07:58.918Z,81122,14040000,27700000
2026-09-25T00:07:58.918Z,41312,1491,4951
2026-09-25T00:07:58.918Z,30486,451300,479900
2026-09-25T00:07:58.918Z,19359,141600000,157100000
2026-09-25T00:07:58.918Z,5933,41380,54430
2026-09-25T00:07:58.918Z,47890,9102000,9973000
2026-09-25T00:07:58.918Z,13970,3800000,7186000
2026-09-25T00:07:58.918Z,5839,1591000,1707000
2026-09-25T00:07:58.918Z,20531,105000000,156900000
2026-09-25T00:07:58.918Z,17736,955000000,1000000000
2026-09-25T00:07:58.918Z,94154,3200000,28320000
2026-09-25T00:07:58.918Z,37173,1840000000,2475000000
2026-09-25T00:07:58.918Z,49710,25730000,25760000
2026-09-25T00:07:58.918Z,31866,1624000,1823000
2026-09-25T00:07:58.918Z,31155,769500,982600
2026-09-25T00:07:58.918Z,10694,177800,203900
2026-09-25T00:07:58.918Z,15630,72670,87990
2026-09-25T00:07:58.918Z,28695,45750,50920
2026-09-25T00:07:58.918Z,34481,32070000,39990000
2026-09-25T00:07:58.918Z,34290,2195000,2792000
2026-09-25T00:07:58.918Z,34274,2004000,2493000
2026-09-25T00:07:58.918Z,86264,60780000,89420000
2026-09-25T00:07:58.918Z,28444,175500,200600
2026-09-25T00:07:58.918Z,19204,155800000,187800000
2026-09-25T00:07:58.918Z,54975,31880000,36990000
2026-09-25T00:07:58.918Z,62399,3956,4335
2026-09-25T00:07:58.918Z,22452,41610000,45830000
2026-09-25T00:07:58.918Z,7621,25130,148100
2026-09-25T00:07:58.918Z,25600,30030,42040
2026-09-25T00:07:58.918Z,47870,2037,210100
2026-09-25T00:07:58.918Z,41332,1281000,1407000
2026-09-25T00:07:58.918Z,55642,123.5,1610
2026-09-25T00:07:58.918Z,62631,61830000,73530000
2026-09-25T00:07:58.918Z,13878,11080000,16680000
2026-09-25T00:07:58.918Z,16682,6302,6488
2026-09-25T00:07:58.918Z,24560,7347000,13150000
2026-09-25T00:07:58.918Z,25595,1935,2129
2026-09-25T00:07:58.918Z,91857,15460000,18120000
2026-09-25T00:07:58.918Z,37631,282300000,307800000
2026-09-25T00:07:58.918Z,40345,5150000,17200000
2026-09-25T00:07:58.918Z,60236,6103,6104
2026-09-25T00:07:58.918Z,10228,14590000,16540000
2026-09-25T00:07:58.918Z,19249,1455000,3229000
2026-09-25T00:07:58.918Z,56131,79750,122800
2026-09-25T00:07:58.918Z,19087,4280000,4995000
2026-09-25T00:07:58.918Z,28665,892100000,946900000
2026-09-25T00:07:58.918Z,34317,64700000,69840000
2026-09-25T00:07:58.918Z,29984,215600000,231500000
2026-09-25T00:07:58.918Z,7623,12140,33000
2026-09-25T00:07:58.918Z,76954,74000000,151900000
